z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.408854166667e+01	6.616978883091e-03	3.483196196853e-02	8.207700864114e-11	1.438991028460e-10	-1.368698027725e-20	-1.875855726805e-55
3.417968750000e+01	6.632740454187e-03	3.562553841733e-02	-7.957495156098e-11	-1.386778844106e-10	-9.941197086782e-20	-5.711543017132e-57
3.427083333333e+01	6.616513273928e-03	3.637962515346e-02	7.709882613123e-11	1.335178357394e-10	-3.936496542855e-20	-1.648560687927e-58
3.436197916667e+01	6.633123596608e-03	3.717405218366e-02	-7.464751195445e-11	-1.284157961793e-10	-7.229617295167e-20	-4.520647066421e-60
3.445312500000e+01	6.615740177546e-03	3.792698394662e-02	7.221992703287e-11	1.233687823101e-10	-1.162795848903e-19	-1.175159494563e-61
3.454427083333e+01	6.632898155608e-03	3.872196047989e-02	-6.981504179088e-11	-1.183739690631e-10	-1.044212953918e-19	-2.902349240924e-63
3.463541666667e+01	6.615332135651e-03	3.947471088566e-02	6.743186218311e-11	1.134286812457e-10	-1.263678144678e-19	-6.795430057987e-65
3.472656250000e+01	2.922257783797e-02	5.656832123191e-02	-6.506943974157e-11	-1.085303781002e-10	-1.189618183813e-19	-1.914953411558e-66
3.481770833333e+01	9.399222110179e-02	1.040636472549e-01	6.272685592831e-11	1.036766466748e-10	-1.368143556411e-19	-5.072625979854e-68
3.490885416667e+01	1.917639695056e-01	1.753873748181e-01	-6.040323141803e-11	-9.886518764151e-11	-1.499343628526e-19	-1.050068412760e-69
