z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.408854166667e+01	6.616978883091e-03	-1.003989238519e+00	8.207700864114e-11	8.509425421849e-08	-1.368698027725e-20	3.524397088026e-55
3.417968750000e+01	6.632740454187e-03	-9.934150660730e-01	-7.957495156098e-11	-8.313434226152e-08	-9.941197086782e-20	1.054630508147e-56
3.427083333333e+01	6.616513273928e-03	-9.827694696571e-01	7.709882613123e-11	8.124877939336e-08	-3.936496542855e-20	2.996804851305e-58
3.436197916667e+01	6.633123596608e-03	-9.719726136754e-01	-7.464751195445e-11	-7.943324557108e-08	-7.229617295167e-20	8.086426312767e-60
3.445312500000e+01	6.615740177546e-03	-9.611063391659e-01	7.221992703287e-11	7.768374204463e-08	-1.162795848903e-19	2.072012401406e-61
3.454427083333e+01	6.632898155608e-03	-9.500871007234e-01	-6.981504179088e-11	-7.599656258190e-08	-1.044212953918e-19	5.041540088451e-63
3.463541666667e+01	6.615332135651e-03	-9.389991745037e-01	6.743186218311e-11	7.436826766582e-08	-1.263678144678e-19	1.164841845905e-64
3.472656250000e+01	2.922257783797e-02	-9.277571874310e-01	-6.506943974157e-11	-7.279566136489e-08	-1.189618183813e-19	2.555649937883e-66
3.481770833333e+01	9.399222110179e-02	-9.164486244446e-01	6.272685592831e-11	7.127577042935e-08	-1.368143556411e-19	5.324322033246e-68
3.490885416667e+01	1.917639695056e-01	-9.049842259796e-01	-6.040323141803e-11	-6.980582557325e-08	-1.499343628526e-19	1.053304110821e-69
