z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
8.294270833333e+00	-6.037923058047e-01	-6.634909776172e-01	1.500103237463e-10	1.404441819613e-10	-2.924124949706e-20	-2.180748893778e-41
8.385416666667e+00	-5.454798670069e-01	-6.043928902302e-01	-1.402584349936e-10	-1.141261739118e-10	-4.502053695300e-20	-1.666140150099e-40
8.476562500000e+00	-5.412681809547e-01	-5.993873987731e-01	2.913397814295e-10	4.325938971726e-10	-6.242127888049e-21	-4.373359149762e-40
8.567708333333e+00	-5.877034773816e-01	-6.450367398429e-01	1.046680337552e-09	2.233010473203e-09	-4.254904627094e-20	-9.547683468004e-40
8.658854166667e+00	-6.693913254525e-01	-7.259341889963e-01	8.555380557884e-09	1.562430314209e-08	5.758667980183e-21	-1.844160892965e-39
8.750000000000e+00	-7.608635969046e-01	-8.166275976052e-01	4.592798204291e-08	7.925121750244e-08	-9.295928140161e-21	-3.197662343287e-39
8.841145833333e+00	-8.549089919457e-01	-9.098907326368e-01	2.004976331190e-07	3.230898479167e-07	-1.989294860088e-20	-5.147439194626e-39
8.932291666667e+00	-9.622020552505e-01	-1.016406914863e+00	6.914799618053e-07	1.044671013622e-06	-4.934125175280e-20	-7.846060828799e-39
9.023437500000e+00	-1.105551104283e+00	-1.158970101344e+00	1.904535634738e-06	2.700526990290e-06	1.286188044991e-20	-1.142036598671e-38
9.114583333333e+00	-1.307707654651e+00	-1.360346445346e+00	4.199284401482e-06	5.600555196118e-06	-1.304065040372e-20	-1.593098133872e-38
9.205729166667e+00	-1.556656131207e+00	-1.608507759001e+00	7.453716634973e-06	9.373700400173e-06	-2.304352806343e-20	-2.135008042590e-38
9.296875000000e+00	-1.836082624451e+00	-1.887157311749e+00	1.070569710765e-05	1.274176336060e-05	-4.242838534056e-21	-2.772569682019e-38
9.388020833333e+00	-2.129718153535e+00	-2.180005600383e+00	1.249887412992e-05	1.415582246938e-05	8.575848814778e-21	-3.495764432671e-38
9.479166666667e+00	-2.436459912717e+00	-2.485961520727e+00	1.180775067084e-05	1.282414603542e-05	6.063564601289e-21	-4.311661470873e-38
9.570312500000e+00	-2.762092168373e+00	-2.810797927259e+00	8.628557377516e-06	9.049734485057e-06	-1.788352865185e-20	-5.189010139640e-38
9.661458333333e+00	-3.086234577918e+00	-3.134151981890e+00	3.719387287847e-06	3.692285744949e-06	3.257192462584e-20	-6.115264973769e-38
9.752604166667e+00	-3.368544135665e+00	-3.415667938371e+00	-1.818040870659e-06	-2.212090520604e-06	-2.888732770046e-20	-7.077976847576e-38
9.843750000000e+00	-3.566002212044e+00	-3.612345564411e+00	-6.636928523688e-06	-7.350538995724e-06	-1.195153751958e-20	-8.014816952489e-38
