z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.759114583333e+01	-2.116211609500e-01	-4.662449006549e-01	-1.258772092362e-03	-2.111625985651e-04	-1.855544388947e-16	-1.928747819227e-16
1.768229166667e+01	-1.387093857514e-01	-5.000682867534e-01	-8.118908075310e-04	1.586649350661e-03	-1.423489268168e-15	-1.476802415718e-15
1.777343750000e+01	-7.228705303437e-02	-5.346176447805e-01	-5.023419353052e-04	3.219977241658e-03	-1.082720107463e-14	-1.115509781116e-14
1.786458333333e+01	-2.500246724503e-02	-5.810454298632e-01	-3.355510657551e-04	4.589109711303e-03	-8.026874428427e-14	-8.159345614679e-14
1.795572916667e+01	4.855751344589e-03	-6.368533559252e-01	-2.176616291104e-04	5.673461683709e-03	-5.726871319868e-13	-5.642453546118e-13
1.804687500000e+01	2.769830380389e-02	-6.914684416328e-01	-8.194271083436e-05	6.486614451724e-03	-3.863686995597e-12	-3.580192641597e-12
1.813802083333e+01	4.367463283339e-02	-7.448920846059e-01	4.297263662842e-05	7.042146110489e-03	-2.438356468337e-11	-1.994127527330e-11
1.822916666667e+01	5.408745718541e-02	-7.961510841020e-01	9.885022212058e-05	7.407784399414e-03	-1.415940878961e-10	-8.918441968890e-11
1.832031250000e+01	6.064994629887e-02	-8.439809419104e-01	7.153423669088e-05	7.746478547079e-03	-7.504686643162e-10	-2.601467765507e-10
1.841145833333e+01	6.453745207394e-02	-8.879263104766e-01	-9.701475945886e-07	8.204277202175e-03	-3.576670661419e-09	9.543443013475e-11
1.850260416667e+01	6.658943705908e-02	-9.279933991318e-01	-5.848630644448e-05	8.770894642088e-03	-1.524935720731e-08	6.606261989242e-09
1.859375000000e+01	6.749555946424e-02	-9.642368278678e-01	-6.090582483510e-05	9.289699759953e-03	-5.744357309617e-08	4.477023941975e-08
1.868489583333e+01	6.756236816069e-02	-9.967193226529e-01	-2.276312192700e-05	9.604631773907e-03	-1.910047747700e-07	1.912983512593e-07
1.877604166667e+01	6.707879806288e-02	-1.025265161507e+00	5.537026276232e-06	9.683553194025e-03	-5.565994781987e-07	6.186298453619e-07
1.886718750000e+01	6.610518663904e-02	-1.049859650282e+00	-3.262390919210e-06	9.609849909676e-03	-1.431257603038e-06	1.653291748420e-06
1.895833333333e+01	6.486781421344e-02	-1.070531927424e+00	-3.750843917249e-05	9.450545101811e-03	-3.258545925495e-06	3.842485629750e-06
1.904947916667e+01	6.342059561583e-02	-1.087662062637e+00	-7.116544278869e-05	9.184093085387e-03	-6.698021531445e-06	8.012558404610e-06
1.914062500000e+01	6.196754992748e-02	-1.101581944976e+00	-7.763151567089e-05	8.777831606219e-03	-1.261263906685e-05	1.534856482940e-05
1.923177083333e+01	6.048452200073e-02	-1.112736206705e+00	-4.880742585060e-05	8.288303888721e-03	-2.218595304501e-05	2.744739682870e-05
1.932291666667e+01	5.906687316166e-02	-1.121330273189e+00	-6.987575800181e-06	7.832409778409e-03	-3.645232575401e-05	4.598330599447e-05
1.941406250000e+01	5.761091708809e-02	-1.127626697501e+00	2.591469888419e-05	7.492348668003e-03	-5.587730707026e-05	7.179310236032e-05
1.950520833333e+01	5.620034992737e-02	-1.131689085082e+00	5.299390330789e-05	7.261772995116e-03	-7.957687787844e-05	1.043028444827e-04
1.959635416667e+01	5.475403499544e-02	-1.133716582720e+00	8.407546858658e-05	7.070542756977e-03	-1.066863095062e-04	1.424300988205e-04
1.968750000000e+01	5.336208421681e-02	-1.133783869163e+00	1.193073220171e-04	6.833472238080e-03	-1.367432005154e-04	1.862284464433e-04
1.977864583333e+01	5.193668118607e-02	-1.132135851750e+00	1.565885756472e-04	6.503154464400e-03	-1.711611671581e-04	2.376064692860e-04
1.986979166667e+01	5.056353130579e-02	-1.128890082344e+00	1.984235716254e-04	6.098516478488e-03	-2.117253813829e-04	2.999994558472e-04
1.996093750000e+01	4.915931244990e-02	-1.124300907777e+00	2.489445197089e-04	5.699005313256e-03	-2.614176840835e-04	3.780925384816e-04
2.005208333333e+01	4.780966452552e-02	-1.118462246090e+00	3.115596756297e-04	5.397926932777e-03	-3.236127338682e-04	4.778676647865e-04
2.014322916667e+01	4.643175192471e-02	-1.111569888476e+00	3.891856853482e-04	5.261025629496e-03	-4.014437225016e-04	6.055383305910e-04
2.023437500000e+01	4.510982107619e-02	-1.103637271731e+00	4.822604763203e-04	5.301304445678e-03	-4.960451064487e-04	7.638485102284e-04
2.032552083333e+01	4.376563667063e-02	-1.094765090925e+00	5.862526493145e-04	5.483919359335e-03	-6.022516874077e-04	9.474515689431e-04
2.041666666667e+01	4.248429946552e-02	-1.084883019915e+00	6.933638232701e-04	5.744982588848e-03	-7.119832770779e-04	1.143554932346e-03
2.050781250000e+01	4.118938324896e-02	-1.074025861317e+00	7.966469395598e-04	6.022969222731e-03	-8.163081467202e-04	1.339992689063e-03
2.059895833333e+01	3.996220959838e-02	-1.062083446693e+00	8.913276471065e-04	6.265885031704e-03	-9.125606416595e-04	1.530113955214e-03
2.069010416667e+01	3.872737444679e-02	-1.049063616760e+00	9.729524664972e-04	6.427661589110e-03	-9.952705114348e-04	1.707574512647e-03
2.078125000000e+01	3.756442311869e-02	-1.034846151065e+00	1.036655021157e-03	6.470060197417e-03	-1.061037168056e-03	1.862144758895e-03
2.087239583333e+01	3.639921485215e-02	-1.019438848588e+00	1.079329042435e-03	6.387317644170e-03	-1.103219834237e-03	1.984936956155e-03
2.096354166667e+01	3.530693694649e-02	-1.002737658547e+00	1.102023727018e-03	6.203996296205e-03	-1.125592432798e-03	2.075455659918e-03
2.105468750000e+01	3.421280400049e-02	-9.847695788300e-01	1.109772788698e-03	5.953273275580e-03	-1.131712861704e-03	2.142062197123e-03
2.114583333333e+01	3.318852782851e-02	-9.654531234286e-01	1.109103755786e-03	5.656039202057e-03	-1.131036062072e-03	2.196097070749e-03
2.123697916667e+01	3.216073316496e-02	-9.448273496051e-01	1.105153058019e-03	5.327109366043e-03	-1.126141469933e-03	2.245642665982e-03
2.132812500000e+01	3.119987184833e-02	-9.228178328700e-01	1.100237521216e-03	4.978253551900e-03	-1.121139127212e-03	2.294014290454e-03
2.141927083333e+01	3.023524708813e-02	-8.994610140634e-01	1.094547465794e-03	4.623752880989e-03	-1.114292685934e-03	2.341607716096e-03
2.151041666667e+01	2.933528380648e-02	-8.746828875168e-01	1.087858718549e-03	4.275096423233e-03	-1.107772891027e-03	2.387526886827e-03
2.160156250000e+01	2.843074275192e-02	-8.485175118099e-01	1.080342795230e-03	3.942908333693e-03	-1.099268158638e-03	2.430266990941e-03
2.169270833333e+01	2.758819198988e-02	-8.208922623327e-01	1.072173891090e-03	3.631880710402e-03	-1.091077011433e-03	2.468238828378e-03
2.178385416667e+01	2.674085101068e-02	-7.918381690211e-01	1.063270520496e-03	3.344891569072e-03	-1.081099963968e-03	2.500386340071e-03
2.187500000000e+01	2.595339352392e-02	-7.612841389119e-01	1.053737090419e-03	3.079971052259e-03	-1.071852115651e-03	2.526438587896e-03
2.196614583333e+01	2.516056911207e-02	-7.292595537894e-01	1.043901353592e-03	2.835757394249e-03	-1.060964644435e-03	2.546538571620e-03
2.205729166667e+01	2.442507497868e-02	-6.956947745957e-01	1.033493165830e-03	2.608367016705e-03	-1.050700517160e-03	2.559885923232e-03
2.214843750000e+01	2.368415513825e-02	-6.606164059872e-01	1.021193681579e-03	2.396463538013e-03	-1.037408872025e-03	2.563735384057e-03
2.223958333333e+01	2.299878816548e-02	-6.239585013084e-01	1.005475355532e-03	2.197456888687e-03	-1.022160091788e-03	2.551957173857e-03
2.233072916667e+01	2.230777180073e-02	-5.857522137549e-01	9.857789124942e-04	2.012134599895e-03	-1.001267647633e-03	2.518673193268e-03
2.242187500000e+01	2.166979656626e-02	-5.459435680488e-01	9.628071342596e-04	1.839890604349e-03	-9.780568228652e-04	2.460758323239e-03
2.251302083333e+01	2.102537901555e-02	-5.045724724981e-01	9.379941326589e-04	1.682695355334e-03	-9.520136354793e-04	2.379204072140e-03
2.260416666667e+01	2.043130926487e-02	-4.615955603147e-01	9.128418443245e-04	1.539918504052e-03	-9.270891931827e-04	2.276461866598e-03
2.269531250000e+01	1.982988492692e-02	-4.170562106688e-01	8.883387596478e-04	1.413006862096e-03	-9.015328490387e-04	2.155685427787e-03
2.278645833333e+01	1.927617974180e-02	-3.709152739890e-01	8.646738074023e-04	1.301253435064e-03	-8.778397834985e-04	2.019541147146e-03
2.287760416667e+01	1.871477689597e-02	-3.232159158293e-01	8.415880486247e-04	1.207625938631e-03	-8.536988705647e-04	1.868513750362e-03
2.296875000000e+01	1.819894053966e-02	-2.739257422997e-01	8.190338268281e-04	1.134365232426e-03	-8.314006973108e-04	1.701002988739e-03
2.305989583333e+01	1.767479065292e-02	-2.230915174156e-01	7.972328087079e-04	1.087393319837e-03	-8.086466281832e-04	1.512643838076e-03
2.315104166667e+01	1.719382471458e-02	-1.706631520059e-01	7.762057849068e-04	1.068804621059e-03	-7.876708386535e-04	1.296873949225e-03
2.324218750000e+01	1.670445662511e-02	-1.166053918406e-01	7.557151606114e-04	1.078333440763e-03	-7.662481560754e-04	1.041664493875e-03
2.333333333333e+01	1.625640487330e-02	-6.073134116728e-02	7.357232518545e-04	1.104774486968e-03	-7.465553070375e-04	7.206610886304e-04
2.342447916667e+01	1.579957079133e-02	-2.759652798551e-03	7.164386740947e-04	1.132323562641e-03	-7.264096132314e-04	2.690180358406e-04
2.351562500000e+01	1.538190497244e-02	5.786217682080e-02	6.978730416429e-04	1.142077684000e-03	-7.079261636324e-04	-3.595364040763e-04
2.360677083333e+01	1.495556125233e-02	1.214925724863e-01	6.797897395565e-04	1.126553141281e-03	-6.890028590100e-04	-9.635604161112e-04
2.369791666667e+01	1.456673400580e-02	1.882888208655e-01	6.621533317224e-04	1.087249523407e-03	-6.716917385027e-04	-1.424992326484e-03
2.378906250000e+01	1.416902734182e-02	2.582074962539e-01	6.451692464714e-04	1.035861865018e-03	-6.539388224520e-04	-1.806916598599e-03
2.388020833333e+01	1.380688339815e-02	3.312573328548e-01	6.288476260030e-04	9.810810920472e-04	-6.377298492378e-04	-2.142681492861e-03
2.397135416667e+01	1.343611707835e-02	4.073989933466e-01	6.129596681164e-04	9.305429404521e-04	-6.210960641062e-04	-2.443823895390e-03
2.406250000000e+01	1.309942328835e-02	4.866546721158e-01	5.974785203155e-04	8.847753854556e-04	-6.059556203958e-04	-2.680126746829e-03
2.415364583333e+01	1.275405272570e-02	5.689926608929e-01	5.826077037652e-04	8.452921543540e-04	-5.903925424568e-04	-2.756502346925e-03
2.424479166667e+01	1.244096089500e-02	6.544353762821e-01	5.683508756837e-04	8.097076807092e-04	-5.762552396160e-04	-2.761937187017e-03
2.433593750000e+01	1.211956545006e-02	7.429535351744e-01	5.544797505679e-04	7.788922529856e-04	-5.617157696596e-04	-2.762129824343e-03
2.442708333333e+01	1.182910119172e-02	8.345672303712e-01	5.409737732102e-04	7.504645506916e-04	-5.485524764056e-04	-2.762135700245e-03
2.451822916667e+01	1.153039396542e-02	9.292476531668e-01	5.280379865273e-04	7.253654952517e-04	-5.349928324733e-04	-2.762135860017e-03
2.460937500000e+01	1.126094811648e-02	1.027012469313e+00	5.156712150969e-04	7.005352917332e-04	-5.227428354283e-04	-2.762135863923e-03
2.470052083333e+01	1.098374109154e-02	1.127835120038e+00	5.036430444574e-04	6.752315458273e-04	-5.101208058777e-04	-2.762135864008e-03
2.479166666667e+01	1.073456015016e-02	1.231731337998e+00	4.919372640581e-04	6.431595508624e-04	-4.987601128622e-04	-2.762135864009e-03
2.488281250000e+01	1.047776915075e-02	1.338674215826e+00	4.807632029880e-04	5.996437092551e-04	-4.870363376108e-04	-2.762135864009e-03
2.497395833333e+01	1.024744991980e-02	1.448645278954e+00	4.701218433845e-04	5.351945503282e-04	-4.765094016584e-04	-2.762135864009e-03
2.506510416667e+01	1.001008120797e-02	1.561454928241e+00	4.597856870449e-04	4.455286565255e-04	-4.656466403533e-04	-2.762135864009e-03
2.515625000000e+01	9.798045149482e-03	1.676762952274e+00	4.497410725498e-04	3.273651194921e-04	-4.559341183103e-04	-2.762135864008e-03
2.524739583333e+01	9.579195883835e-03	1.794009594453e+00	4.401958361578e-04	1.897852554083e-04	-4.458979971857e-04	-2.762135864003e-03
2.533854166667e+01	9.384214306912e-03	1.912349443576e+00	4.311474379894e-04	4.646823130688e-05	-4.369494260326e-04	-2.762135863970e-03
2.542968750000e+01	9.183053573842e-03	2.030602987561e+00	4.223675850204e-04	-8.111210929338e-05	-4.277074852603e-04	-2.762135863828e-03
2.552083333333e+01	9.004707225003e-03	2.147898532961e+00	4.138461521195e-04	-1.805264346290e-04	-4.195085379150e-04	-2.762135863221e-03
2.561197916667e+01	8.820483002173e-03	2.263721900637e+00	4.057956610460e-04	-2.454023362761e-04	-4.110310458414e-04	-2.762135860735e-03
2.570312500000e+01	8.657691548079e-03	2.377918124292e+00	3.982174177041e-04	-2.834665871291e-04	-4.035360695662e-04	-2.762135851101e-03
2.579427083333e+01	8.489718674269e-03	2.490453693687e+00	3.908844598949e-04	-3.021178664235e-04	-3.957954092237e-04	-2.762135815657e-03
2.588541666667e+01	8.342191910871e-03	2.601336023947e+00	3.837842216998e-04	-3.125068743107e-04	-3.889944267785e-04	-2.762135691782e-03
2.597656250000e+01	8.189858412130e-03	2.710553520966e+00	3.771246586577e-04	-3.177760717116e-04	-3.819656896146e-04	-2.762135280703e-03
2.606770833333e+01	8.056651907771e-03	2.818112737014e+00	3.709057096227e-04	-3.231106185827e-04	-3.758177794776e-04	-2.762133985287e-03
2.615885416667e+01	7.919392825112e-03	2.924003196594e+00	3.649052247346e-04	-3.269669706676e-04	-3.694772003998e-04	-2.762130108835e-03
2.625000000000e+01	7.800343186307e-03	3.028228983878e+00	3.591191512979e-04	-3.322675478154e-04	-3.639760572411e-04	-2.762119093361e-03
2.634114583333e+01	7.677661396849e-03	3.130780006693e+00	3.537579731189e-04	-3.363855012972e-04	-3.583001274065e-04	-2.762089368844e-03
2.643229166667e+01	7.571935642208e-03	3.231658333423e+00	3.488132680493e-04	-3.420939097308e-04	-3.534021907817e-04	-2.762013201334e-03
2.652343750000e+01	7.463388012618e-03	3.330855883935e+00	3.440494857794e-04	-3.465439814200e-04	-3.483562528761e-04	-2.761827861556e-03
2.661458333333e+01	7.370933227471e-03	3.428372869173e+00	3.394502742684e-04	-3.526303358907e-04	-3.440256853467e-04	-2.761399597331e-03
2.670572916667e+01	7.276131126057e-03	3.524202167807e+00	3.352049478756e-04	-3.572895778595e-04	-3.395214010618e-04	-2.760459874750e-03
2.679687500000e+01	7.196217049143e-03	3.618342483564e+00	3.312527781157e-04	-3.635074678898e-04	-3.355857959864e-04	-2.758501784945e-03
2.688802083333e+01	7.114813117643e-03	3.710789707665e+00	3.272549042776e-04	-3.679188644707e-04	-3.313529009050e-04	-2.754627326701e-03
2.697916666667e+01	7.047484698524e-03	3.801542468849e+00	3.230344755969e-04	-3.735236834171e-04	-3.273754425555e-04	-2.747347263798e-03
2.707031250000e+01	6.979182717948e-03	3.890600859836e+00	3.185569032883e-04	-3.765177193158e-04	-3.226929858366e-04	-2.734357377297e-03
2.716145833333e+01	6.923768101531e-03	3.977967382740e+00	3.134608982579e-04	-3.798317304375e-04	-3.175742036069e-04	-2.712347280919e-03
2.725260416667e+01	6.868237254922e-03	4.063653653649e+00	3.070305653401e-04	-3.791393043534e-04	-3.109315415627e-04	-2.676932451351e-03
2.734375000000e+01	6.824752889993e-03	4.147674540778e+00	2.986788116206e-04	-3.773419234268e-04	-3.027326807592e-04	-2.622820246680e-03
2.743489583333e+01	6.781575056612e-03	4.230062844700e+00	2.880094052458e-04	-3.696879233793e-04	-2.918247810376e-04	-2.544305294022e-03
2.752604166667e+01	6.749083597608e-03	4.310858727713e+00	2.744567405383e-04	-3.593638994235e-04	-2.780883404749e-04	-2.436122853090e-03
2.761718750000e+01	6.717491076136e-03	4.390131250338e+00	2.573832341241e-04	-3.416088640963e-04	-2.607118268808e-04	-2.294573268637e-03
2.770833333333e+01	6.695364353256e-03	4.467958420486e+00	2.366789483990e-04	-3.204924117357e-04	-2.399419679193e-04	-2.118696703221e-03
2.779947916667e+01	6.674071456124e-03	4.544452927382e+00	2.128682521373e-04	-2.917814413869e-04	-2.157562965548e-04	-1.911179064342e-03
2.789062500000e+01	6.660297393268e-03	4.619732726972e+00	1.866767924758e-04	-2.609579288281e-04	-1.891195403160e-04	-1.678664690049e-03
2.798177083333e+01	6.647337188462e-03	4.693949055038e+00	1.589410493415e-04	-2.245425121842e-04	-1.609355138570e-04	-1.431268845207e-03
2.807291666667e+01	6.640103902349e-03	4.767244167059e+00	1.309531943872e-04	-1.894640208921e-04	-1.326854355321e-04	-1.181301756393e-03
2.816406250000e+01	6.633169227339e-03	4.839782552443e+00	1.042939985330e-04	-1.526696641364e-04	-1.056362003150e-04	-9.414620380779e-04
2.825520833333e+01	6.629735054665e-03	4.911701161106e+00	8.017342387113e-05	-1.223095589570e-04	-8.107491519310e-05	-7.229339834786e-04
2.834635416667e+01	6.626563256821e-03	4.983147764612e+00	5.922886534515e-05	-9.578229453781e-05	-5.984167639370e-05	-5.338559539926e-04
2.843750000000e+01	6.625302543532e-03	5.054224736741e+00	4.190876518865e-05	-8.356133411529e-05	-4.241963246564e-05	-3.785018836807e-04
2.852864583333e+01	6.624231216971e-03	5.125037065392e+00	2.847571790816e-05	-8.603928059692e-05	-2.883016168409e-05	-2.572881561431e-04
2.861979166667e+01	6.623401564994e-03	5.195632607003e+00	1.863078593535e-05	-1.209851476885e-04	-1.876422563497e-05	-1.674773791267e-04
2.871093750000e+01	6.623398617522e-03	5.266057456830e+00	1.163096457397e-05	-1.992727673111e-04	-1.168427395323e-05	-1.042867867360e-04
2.880208333333e+01	6.622728811264e-03	5.336284796319e+00	6.859249240917e-06	-3.561317445683e-04	-6.953215296059e-06	-6.206626950499e-05
2.889322916667e+01	6.623392714006e-03	5.406270200093e+00	3.874790471346e-06	-6.243330266540e-04	-3.952552392384e-06	-3.527818746596e-05
2.898437500000e+01	6.622150726170e-03	5.475863672854e+00	2.135633818524e-06	-1.067592434184e-03	-2.143828311696e-06	-1.913808034182e-05
2.907552083333e+01	6.623303066070e-03	5.544858353298e+00	1.074586277195e-06	-1.749916866308e-03	-1.109565499395e-06	-9.903489117674e-06
2.916666666667e+01	6.621965435361e-03	5.612879563939e+00	4.174637126875e-07	-2.777092782370e-03	-5.473230803549e-07	-4.886130615543e-06
2.925781250000e+01	6.623755238487e-03	5.679427955130e+00	7.940011484699e-08	-4.306284397354e-03	-2.574181736688e-07	-2.297449914200e-06
2.934895833333e+01	6.621989314104e-03	5.743748642683e+00	-3.070479877233e-08	-6.852318330329e-03	-1.152791387912e-07	-1.029134093035e-06
2.944010416667e+01	6.624594771317e-03	5.804827413143e+00	-3.639099359497e-08	-1.234044077065e-02	-4.919818478382e-08	-4.390396045434e-07
2.953125000000e+01	6.623007755525e-03	5.860950123963e+00	-1.786709704767e-08	-2.560601755604e-02	-1.997837797043e-08	-1.783278805682e-07
2.962239583333e+01	6.626218075824e-03	5.908544509245e+00	-6.443895883470e-09	-4.925518544253e-02	-7.727805918951e-09	-6.894634220640e-08
2.971354166667e+01	6.623846040841e-03	5.939572561851e+00	-1.211832840473e-09	-6.871114478357e-02	-2.842312992708e-09	-2.536791610413e-08
2.980468750000e+01	6.627441454405e-03	5.941639191363e+00	-5.523754860273e-10	-5.993393676718e-02	-9.955659759330e-10	-8.880877016075e-09
2.989583333333e+01	6.624910382284e-03	5.907500036812e+00	2.363964207699e-10	-2.778207591468e-02	-3.314311415762e-10	-2.957669473792e-09
2.998697916667e+01	6.628935064942e-03	5.847329140310e+00	-2.687305157204e-10	-2.590266823093e-04	-1.050499395015e-10	-9.369133136076e-10
3.007812500000e+01	6.625503588119e-03	5.782746388937e+00	2.571147869964e-10	1.156970338274e-02	-3.163078062411e-11	-2.822574614364e-10
3.016927083333e+01	6.629860337083e-03	5.728345694660e+00	-2.501448416928e-10	1.396285991455e-02	-9.067147331644e-12	-8.086005980712e-11
3.026041666667e+01	6.626236175921e-03	5.685653477860e+00	2.431735386843e-10	1.301095341088e-02	-2.468347410604e-12	-2.202505380646e-11
3.035156250000e+01	6.631019747732e-03	5.650836424397e+00	-2.365242024202e-10	1.101269593282e-02	-6.396418087052e-13	-5.703619617117e-12
3.044270833333e+01	6.626486018024e-03	5.620696929565e+00	2.301576610675e-10	8.768044179438e-03	-1.573516247018e-13	-1.404091031240e-12
3.053385416667e+01	6.631633274975e-03	5.593610889458e+00	-2.240552658953e-10	6.636429165543e-03	-3.684755242720e-14	-3.285604040531e-13
3.062500000000e+01	6.626942718260e-03	5.568610836172e+00	2.181981685756e-10	4.805972281509e-03	-8.189313246058e-15	-7.307650347248e-14
3.071614583333e+01	6.632561792641e-03	5.545084195803e+00	-2.125686411372e-10	3.330818597385e-03	-1.732430637744e-15	-1.544731693056e-14
3.080729166667e+01	6.626948242043e-03	5.522516977455e+00	2.071502081739e-10	2.214108709873e-03	-3.477337667072e-16	-3.103229151218e-15
3.089843750000e+01	6.632919585924e-03	5.500604382437e+00	-2.019276777957e-10	1.406415812060e-03	-6.640111352970e-17	-5.924273872837e-16
3.098958333333e+01	6.627120006598e-03	5.479074833813e+00	1.968871125247e-10	8.569614809559e-04	-1.200916429427e-17	-1.074716540236e-16
3.108072916667e+01	6.633567756612e-03	5.457814828011e+00	-1.920157613888e-10	4.970211446881e-04	-2.046945822764e-18	-1.852546510124e-17
3.117187500000e+01	6.626836326110e-03	5.436689232033e+00	1.873019731734e-10	2.773927573966e-04	-3.459578701291e-19	-3.034178925492e-18
3.126302083333e+01	6.633667785101e-03	5.415682502446e+00	-1.827351007140e-10	1.460118097464e-04	-2.322088548244e-20	-4.721631753278e-19
3.135416666667e+01	6.626783316363e-03	5.394719825599e+00	1.783054190400e-10	7.504360881855e-05	-2.437861511345e-20	-6.980800250695e-20
3.144531250000e+01	6.634141947214e-03	5.373825744791e+00	-1.740040297365e-10	3.524256468971e-05	6.832121757296e-21	-9.805393096150e-21
3.153645833333e+01	6.626313243456e-03	5.352946488877e+00	1.698227848171e-10	1.721854276700e-05	2.379957397207e-20	-1.308450001546e-21
3.162760416667e+01	6.634055045732e-03	5.332122705453e+00	-1.657542138280e-10	6.662504661634e-06	-3.144565696237e-20	-1.658701377076e-22
3.171875000000e+01	6.626042321607e-03	5.311305961200e+00	1.617914566692e-10	3.657351310396e-06	-2.447910435246e-20	-1.997495293828e-23
3.180989583333e+01	6.634313953145e-03	5.290541983968e+00	-1.579281993391e-10	6.484169239991e-07	1.023586981916e-21	-2.285063001197e-24
3.190104166667e+01	6.625339173144e-03	5.269781988022e+00	1.541586285384e-10	1.020589438999e-06	-1.453971568015e-20	-2.483102084869e-25
3.199218750000e+01	6.634028471700e-03	5.249075474109e+00	-1.504773769777e-10	-3.624346319713e-07	-2.261583005365e-20	-2.563095441716e-26
3.208333333333e+01	6.624913591787e-03	5.228372097670e+00	1.468794795566e-10	5.722655549622e-07	2.299263813119e-22	-2.513039149090e-27
3.217447916667e+01	6.634207794878e-03	5.207722846809e+00	-1.433603440726e-10	-4.754216696248e-07	-4.640373367088e-20	-2.340394426168e-28
3.226562500000e+01	6.624126210769e-03	5.187075113652e+00	1.399157031899e-10	4.841207326441e-07	-9.500283107440e-22	-2.070264212668e-29
3.235677083333e+01	6.633835886088e-03	5.166482880468e+00	-1.365415980957e-10	-4.600380906652e-07	-4.966602016716e-20	-1.739408173013e-30
3.244791666667e+01	6.623582267678e-03	5.145891566075e+00	1.332343384971e-10	4.473412553596e-07	-2.037859319568e-20	-1.388061804526e-31
3.253906250000e+01	6.633911175816e-03	5.125356547383e+00	-1.299904896928e-10	-4.324243428545e-07	-3.366743704532e-20	-1.052060336330e-32
3.263020833333e+01	6.622673934646e-03	5.104820838382e+00	1.268068389354e-10	4.191671463133e-07	1.408235250284e-20	-7.573391585953e-34
3.272135416667e+01	6.633462695505e-03	5.084342873853e+00	-1.236803860546e-10	-4.064060544210e-07	-7.833787921895e-20	-5.177878326305e-35
3.281250000000e+01	6.622088552242e-03	5.063863617051e+00	1.206083214369e-10	3.943774068156e-07	-4.418291468909e-20	-3.362164923623e-36
3.290364583333e+01	6.633553818011e-03	5.043442923034e+00	-1.175880052263e-10	-3.829554886791e-07	-2.374962843509e-20	-2.073415432531e-37
3.299479166667e+01	6.621164966887e-03	5.023019240843e+00	1.146169634826e-10	3.721119466431e-07	-2.042090328198e-20	-1.214362852394e-38
3.308593750000e+01	6.633093115616e-03	5.002655603499e+00	-1.116928677585e-10	-3.618004842689e-07	-3.212236423550e-20	-6.754612192729e-40
3.317708333333e+01	6.620549313908e-03	4.982288355874e+00	1.088135215042e-10	3.519837664331e-07	-5.224961849212e-20	-3.568103032098e-41
3.326822916667e+01	6.633197569461e-03	4.961982032244e+00	-1.059768585895e-10	-3.426267786126e-07	-8.090680974978e-20	-1.790007435733e-42
3.335937500000e+01	6.619633816882e-03	4.941670354350e+00	1.031809248857e-10	3.336978222319e-07	-3.120437034289e-20	-8.528024698601e-44
3.345052083333e+01	6.632794702368e-03	4.921421136803e+00	-1.004238724543e-10	-3.251679134254e-07	-2.208185802935e-20	-3.858461073920e-45
3.354166666667e+01	6.619095346690e-03	4.901165913130e+00	9.770395259036e-11	3.170105564022e-07	7.174664798442e-21	-1.657860353286e-46
3.363281250000e+01	6.633028173165e-03	4.880974060846e+00	-9.501951038207e-11	-3.092014824037e-07	-5.883273887934e-20	-6.764663382480e-48
3.372395833333e+01	6.618268645325e-03	4.860774366948e+00	9.236896840284e-11	3.017184296322e-07	-6.696995719717e-20	-2.621231046683e-49
3.381510416667e+01	6.632709923694e-03	4.840639616324e+00	-8.975083691038e-11	-2.945409457950e-07	-1.081873680463e-19	-9.645436633188e-51
3.390625000000e+01	6.617781269752e-03	4.820496343354e+00	8.716369075787e-11	2.876502129933e-07	1.262650439693e-20	-3.370487479465e-52
3.399739583333e+01	6.633022495417e-03	4.800418985788e+00	-8.460617928400e-11	-2.810288917946e-07	-3.239970301906e-20	-1.118445136770e-53
3.408854166667e+01	6.616978883091e-03	4.780331188000e+00	8.207700864114e-11	2.746609822344e-07	-1.368698027725e-20	-3.524397088026e-55
3.417968750000e+01	6.632740454187e-03	4.760310943808e+00	-7.957495156098e-11	-2.685316998173e-07	-9.941197086782e-20	-1.054630508147e-56
3.427083333333e+01	6.616513273928e-03	4.740279552670e+00	7.709882613123e-11	2.626273645878e-07	-3.936496542855e-20	-2.996804851305e-58
3.436197916667e+01	6.633123596608e-03	4.720316750187e+00	-7.464751195445e-11	-2.569353019035e-07	-7.229617295167e-20	-8.086426312767e-60
3.445312500000e+01	6.615740177546e-03	4.700340793094e+00	7.221992703287e-11	2.514437533968e-07	-1.162795848903e-19	-2.072012401406e-61
3.454427083333e+01	6.632898155608e-03	4.680435131165e+00	-6.981504179088e-11	-2.461417970709e-07	-1.044212953918e-19	-5.041540088451e-63
3.463541666667e+01	6.615332135651e-03	4.660515581810e+00	6.743186218311e-11	2.410192754374e-07	-1.263678144678e-19	-1.164841845905e-64
3.472656250000e+01	2.922257783797e-02	4.656465310328e+00	-6.506943974157e-11	-2.360667307513e-07	-1.189618183813e-19	-2.555649937883e-66
3.481770833333e+01	9.399222110179e-02	4.681911342054e+00	6.272685592831e-11	2.312753466670e-07	-1.368143556411e-19	-5.324322033246e-68
3.490885416667e+01	1.917639695056e-01	4.730484614206e+00	-6.040323141803e-11	-2.266368954656e-07	-1.499343628526e-19	-1.053304110821e-69
