z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.363281250000e+01	6.633028173165e-03	5.434365487073e+00	-9.501951038207e-11	4.655846209449e-08	-5.883273887934e-20	-6.764663382480e-48
3.372395833333e+01	6.618268645325e-03	5.429976873276e+00	9.236896840284e-11	-4.548319595616e-08	-6.696995719717e-20	-2.621231046683e-49
3.381510416667e+01	6.632709923694e-03	5.425626703825e+00	-8.975083691038e-11	4.444928089862e-08	-1.081873680463e-19	-9.645436633188e-51
3.390625000000e+01	6.617781269752e-03	5.421241458467e+00	8.716369075787e-11	-4.345429210415e-08	1.262650439693e-20	-3.370487479465e-52
3.399739583333e+01	6.633022495417e-03	5.416895628238e+00	-8.460617928400e-11	4.249598687021e-08	-3.239970301906e-20	-1.118445136770e-53
3.408854166667e+01	6.616978883091e-03	5.412512805521e+00	8.207700864114e-11	-4.157228819291e-08	-1.368698027725e-20	-3.524397088026e-55
3.417968750000e+01	6.632740454187e-03	5.408171034881e+00	-7.957495156098e-11	4.068126997611e-08	-9.941197086782e-20	-1.054630508147e-56
3.427083333333e+01	6.616513273928e-03	5.403791566223e+00	7.709882613123e-11	-3.982114384035e-08	-3.936496542855e-20	-2.996804851305e-58
3.436197916667e+01	6.633123596608e-03	5.399454183555e+00	-7.464751195445e-11	3.899024720154e-08	-7.229617295167e-20	-8.086426312767e-60
3.445312500000e+01	6.615740177546e-03	5.395077096306e+00	7.221992703287e-11	-3.818703257731e-08	-1.162795848903e-19	-2.072012401406e-61
3.454427083333e+01	6.632898155608e-03	5.390743800496e+00	-6.981504179088e-11	3.741005794302e-08	-1.044212953918e-19	-5.041540088451e-63
3.463541666667e+01	6.615332135651e-03	5.386370068310e+00	6.743186218311e-11	-3.665797799116e-08	-1.263678144678e-19	-1.164841845905e-64
3.472656250000e+01	2.922257783797e-02	5.382041225491e+00	-6.506943974157e-11	3.592953628629e-08	-1.189618183813e-19	-2.555649937883e-66
3.481770833333e+01	9.399222110179e-02	5.377669833458e+00	6.272685592831e-11	-3.522355812131e-08	-1.368143556411e-19	-5.324322033246e-68
3.490885416667e+01	1.917639695056e-01	5.373345106360e+00	-6.040323141803e-11	3.453894403152e-08	-1.499343628526e-19	-1.053304110821e-69
